,Date_time,X,Y,Z,ts,Profile,Activity
0,2020-01-09 11:17:28.568,0.190048,-0.078262,-0.986176,1578568648,MG,stand
1,2020-01-09 11:17:28.671,0.14036600000000002,-0.068359,-0.998215,1578568648,MG,stand
2,2020-01-09 11:17:28.772,0.003952000000000001,-0.032806,-0.969467,1578568648,MG,stand
3,2020-01-09 11:17:28.872,-0.010345,0.084564,-0.947189,1578568648,MG,stand
4,2020-01-09 11:17:28.971,0.11634800000000001,-0.30398600000000003,-1.06752,1578568648,MG,stand
5,2020-01-09 11:17:29.071,-0.000671,-0.137405,-1.044846,1578568649,MG,stand
6,2020-01-09 11:17:29.172,0.06304900000000001,-0.173904,-0.7358399999999999,1578568649,MG,stand
7,2020-01-09 11:17:29.271,0.21076999999999999,-0.360046,-0.8243870000000001,1578568649,MG,stand
8,2020-01-09 11:17:29.371,0.191986,-0.28598,-0.646591,1578568649,MG,stand
9,2020-01-09 11:17:29.471,0.5614779999999999,0.138397,-0.42480500000000004,1578568649,MG,stand
10,2020-01-09 11:17:29.571,0.9976809999999999,0.281937,-0.559769,1578568649,MG,stand
11,2020-01-09 11:17:29.671,1.1948239999999999,0.48477200000000004,-0.537949,1578568649,MG,stand
12,2020-01-09 11:17:29.771,1.128098,0.46354700000000004,-0.031113,1578568649,MG,stand
13,2020-01-09 11:17:29.871,1.042465,0.415253,0.48138400000000003,1578568649,MG,stand
14,2020-01-09 11:17:29.971,0.602737,0.7160340000000001,0.02887,1578568649,MG,stand
15,2020-01-09 11:17:30.071,0.735657,0.777939,-0.11308299999999999,1578568650,MG,stand
16,2020-01-09 11:17:30.171,0.772568,0.719696,-0.002777,1578568650,MG,stand
17,2020-01-09 11:17:30.271,0.7591859999999999,0.648758,0.07547000000000001,1578568650,MG,stand
18,2020-01-09 11:17:30.371,0.76149,0.639984,0.089279,1578568650,MG,stand
19,2020-01-09 11:17:30.471,0.767105,0.68103,0.05011,1578568650,MG,stand
20,2020-01-09 11:17:30.571,0.7425229999999999,0.668137,0.068253,1578568650,MG,stand
21,2020-01-09 11:17:30.671,0.7377319999999999,0.662216,0.008681999999999999,1578568650,MG,stand
